,time,open,high,low,close,tick_volume,spread,real_volume,piercing,dark_cloud,morning_star,evening_star,hammer,hanging_man,shooting_star,inverted_hammer,bullish_engulfing,morning_doji_star,evening_doji_star,belt_hold,counter_attack,doji,harami,harami_cross,three_black_crows,three_white_soldiers,advancing_block,stalled_pattern,unique_three_river,upside_gap_two_crows,tasuki_gap,separating_lines,rising_falling_three_methods
6994,2022-11-18 01:45:00,1.03619,1.03639,1.03603,1.03609,253,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6995,2022-11-18 02:00:00,1.0360800000000001,1.03635,1.0357,1.03634,350,8,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996,2022-11-18 02:15:00,1.03634,1.03715,1.03626,1.0369,566,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6997,2022-11-18 02:30:00,1.0369,1.03708,1.03667,1.03708,525,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0
6998,2022-11-18 02:45:00,1.03708,1.03739,1.03696,1.03713,747,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6999,2022-11-18 03:00:00,1.03712,1.03781,1.03665,1.03748,849,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,2022-11-18 03:15:00,1.03746,1.03774,1.03715,1.03744,835,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,-100,0,0,0,0,0,0,0,0,0
7001,2022-11-18 03:30:00,1.03744,1.03757,1.0365,1.03656,815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,2022-11-18 03:45:00,1.03656,1.03694,1.03616,1.03676,778,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7003,2022-11-18 04:00:00,1.03676,1.03753,1.03674,1.03707,1016,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7004,2022-11-18 04:15:00,1.03707,1.03772,1.0369,1.03772,546,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7005,2022-11-18 04:30:00,1.03772,1.0378,1.03668,1.03671,469,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7006,2022-11-18 04:45:00,1.03671,1.03713,1.03649,1.03679,553,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7007,2022-11-18 05:00:00,1.03679,1.03734,1.03674,1.03711,509,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,2022-11-18 05:15:00,1.03711,1.03718,1.03674,1.037,409,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7009,2022-11-18 05:30:00,1.037,1.03772,1.03684,1.03772,473,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7010,2022-11-18 05:45:00,1.03774,1.03908,1.03755,1.03826,993,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7011,2022-11-18 06:00:00,1.03826,1.0383,1.03772,1.03779,485,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012,2022-11-18 06:15:00,1.03779,1.03799,1.03739,1.0375,318,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7013,2022-11-18 06:30:00,1.0375,1.03755,1.03651,1.0367,479,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7014,2022-11-18 06:45:00,1.0367,1.0368,1.03612,1.0365,545,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,2022-11-18 07:00:00,1.0365,1.03691,1.03637,1.03675,497,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7016,2022-11-18 07:15:00,1.03675,1.037,1.03642,1.03663,556,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7017,2022-11-18 07:30:00,1.03661,1.03676,1.0362,1.0366,646,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7018,2022-11-18 07:45:00,1.0366,1.0372,1.0365,1.03717,510,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,2022-11-18 08:00:00,1.03718,1.03736,1.03645,1.0366,690,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7020,2022-11-18 08:15:00,1.03659,1.0369,1.03629,1.03662,526,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7021,2022-11-18 08:30:00,1.03662,1.03677,1.03598,1.03641,830,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7022,2022-11-18 08:45:00,1.03641,1.03767,1.03637,1.03756,715,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7023,2022-11-18 09:00:00,1.03755,1.03832,1.03725,1.03823,1149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,2022-11-18 09:15:00,1.03823,1.03859,1.03727,1.03754,1046,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7025,2022-11-18 09:30:00,1.03753,1.03779,1.0367,1.03767,1204,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7026,2022-11-18 09:45:00,1.03767,1.03832,1.03733,1.03754,1014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,2022-11-18 10:00:00,1.03754,1.03782,1.036,1.03613,2163,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,2022-11-18 10:15:00,1.03614,1.03615,1.03423,1.0349,2060,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,2022-11-18 10:30:00,1.03489,1.03556,1.03476,1.03554,1616,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,2022-11-18 10:45:00,1.03555,1.03589,1.03476,1.03569,1487,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,2022-11-18 11:00:00,1.03567,1.03698,1.03484,1.03593,1711,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,2022-11-18 11:15:00,1.03593,1.0381,1.03586,1.03809,1635,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7033,2022-11-18 11:30:00,1.03806,1.03959,1.03789,1.03904,1752,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7034,2022-11-18 11:45:00,1.03901,1.03921,1.03801,1.03816,1371,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7035,2022-11-18 12:00:00,1.03816,1.03817,1.03644,1.03657,1147,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7036,2022-11-18 12:15:00,1.03657,1.03726,1.03604,1.03621,1101,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7037,2022-11-18 12:30:00,1.03621,1.03786,1.03621,1.03758,1348,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7038,2022-11-18 12:45:00,1.03757,1.03785,1.03675,1.0369,1188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
7039,2022-11-18 13:00:00,1.0369,1.03802,1.03654,1.03764,1525,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7040,2022-11-18 13:15:00,1.03766,1.0379,1.03645,1.03699,1266,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,2022-11-18 13:30:00,1.03699,1.03734,1.03635,1.03653,1270,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7042,2022-11-18 13:45:00,1.03651,1.03742,1.03641,1.03662,1271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7043,2022-11-18 14:00:00,1.03661,1.03795,1.03657,1.03793,1167,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7044,2022-11-18 14:15:00,1.03792,1.03865,1.03767,1.03846,1022,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7045,2022-11-18 14:30:00,1.03845,1.03847,1.03687,1.03694,1061,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7046,2022-11-18 14:45:00,1.03693,1.03719,1.0358,1.03613,1147,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7047,2022-11-18 15:00:00,1.03612,1.03704,1.03565,1.03656,1302,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7048,2022-11-18 15:15:00,1.03656,1.03865,1.03628,1.03788,1708,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049,2022-11-18 15:30:00,1.03788,1.03835,1.0375,1.0382,1584,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7050,2022-11-18 15:45:00,1.03817,1.03825,1.03628,1.03645,1879,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,2022-11-18 16:00:00,1.03646,1.03699,1.03572,1.03617,1800,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7052,2022-11-18 16:15:00,1.03617,1.0363,1.03531,1.03583,1812,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7053,2022-11-18 16:30:00,1.03586,1.03599,1.03379,1.0340799999999999,2360,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7054,2022-11-18 16:45:00,1.0341,1.03441,1.03301,1.03345,2288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,2022-11-18 17:00:00,1.03345,1.03441,1.03262,1.03421,2397,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7056,2022-11-18 17:15:00,1.03421,1.03545,1.03411,1.03516,2235,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7057,2022-11-18 17:30:00,1.03515,1.0365199999999999,1.03492,1.0359,1749,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7058,2022-11-18 17:45:00,1.0359,1.03677,1.0354,1.03646,2221,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0
7059,2022-11-18 18:00:00,1.03643,1.03688,1.03585,1.03685,1363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7060,2022-11-18 18:15:00,1.03685,1.03718,1.03561,1.03584,1475,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7061,2022-11-18 18:30:00,1.03584,1.03599,1.03508,1.03543,1103,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7062,2022-11-18 18:45:00,1.03543,1.03549,1.0342,1.03482,1345,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7063,2022-11-18 19:00:00,1.03481,1.03495,1.03396,1.0342500000000001,988,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7064,2022-11-18 19:15:00,1.03424,1.03424,1.03302,1.03372,1290,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7065,2022-11-18 19:30:00,1.03372,1.03468,1.03355,1.03416,621,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7066,2022-11-18 19:45:00,1.03416,1.03436,1.03306,1.03333,1094,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7067,2022-11-18 20:00:00,1.03332,1.03354,1.03256,1.0329,783,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7068,2022-11-18 20:15:00,1.0329,1.03365,1.03267,1.03361,726,8,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7069,2022-11-18 20:30:00,1.03361,1.03372,1.03289,1.03306,762,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7070,2022-11-18 20:45:00,1.03306,1.03323,1.03264,1.03309,618,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7071,2022-11-18 21:00:00,1.03308,1.03337,1.03286,1.03307,434,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7072,2022-11-18 21:15:00,1.03307,1.03318,1.03247,1.03248,549,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7073,2022-11-18 21:30:00,1.03248,1.0328,1.03201,1.03244,721,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7074,2022-11-18 21:45:00,1.03244,1.03288,1.03241,1.03282,451,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,2022-11-18 22:00:00,1.03278,1.0333,1.03277,1.03282,649,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7076,2022-11-18 22:15:00,1.03282,1.03314,1.03261,1.0329,570,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7077,2022-11-18 22:30:00,1.0329,1.03296,1.03254,1.03282,666,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078,2022-11-18 22:45:00,1.03279,1.03281,1.03216,1.03249,860,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7079,2022-11-18 23:00:00,1.0325,1.03252,1.0322,1.03243,464,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080,2022-11-18 23:15:00,1.03243,1.03255,1.03194,1.03208,271,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,2022-11-18 23:30:00,1.03208,1.03208,1.0315,1.0315,446,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,2022-11-18 23:45:00,1.0315,1.03226,1.03136,1.03211,645,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7083,2022-11-21 00:00:00,1.03202,1.03212,1.03202,1.03211,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7084,2022-11-21 00:15:00,1.03211,1.03218,1.03208,1.03218,42,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,2022-11-21 00:30:00,1.03218,1.03228,1.03209,1.03224,76,50,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,2022-11-21 00:45:00,1.03224,1.0323,1.0321,1.03223,473,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7087,2022-11-21 01:00:00,1.03228,1.03302,1.03228,1.03292,985,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7088,2022-11-21 01:15:00,1.03294,1.03296,1.03262,1.03264,881,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7089,2022-11-21 01:30:00,1.03264,1.0331,1.03264,1.03306,473,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7090,2022-11-21 01:45:00,1.03306,1.0333,1.03293,1.03308,622,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7091,2022-11-21 02:00:00,1.03307,1.03329,1.03234,1.03241,718,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7092,2022-11-21 02:15:00,1.03241,1.03247,1.03213,1.03216,445,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,2022-11-21 02:30:00,1.03216,1.03218,1.03111,1.03163,579,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7094,2022-11-21 02:45:00,1.03163,1.03215,1.03144,1.03161,750,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7095,2022-11-21 03:00:00,1.03161,1.03165,1.03108,1.03151,628,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7096,2022-11-21 03:15:00,1.03151,1.03158,1.03024,1.03059,1078,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7097,2022-11-21 03:30:00,1.0306,1.03179,1.03004,1.03175,1194,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7098,2022-11-21 03:45:00,1.03175,1.03187,1.03085,1.03117,1141,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7099,2022-11-21 04:00:00,1.03118,1.03118,1.02917,1.02918,1075,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7100,2022-11-21 04:15:00,1.02918,1.0303,1.02884,1.03015,855,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,2022-11-21 04:30:00,1.03015,1.03016,1.02916,1.02921,944,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7102,2022-11-21 04:45:00,1.02921,1.02928,1.02883,1.02884,1134,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7103,2022-11-21 05:00:00,1.02885,1.02968,1.02881,1.02961,709,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7104,2022-11-21 05:15:00,1.0296,1.02992,1.02943,1.02976,453,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,2022-11-21 05:30:00,1.02976,1.03024,1.02951,1.02966,418,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7106,2022-11-21 05:45:00,1.02965,1.03014,1.02964,1.03014,355,8,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,2022-11-21 06:00:00,1.03014,1.03036,1.02981,1.02993,389,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7108,2022-11-21 06:15:00,1.02993,1.02996,1.02894,1.02901,873,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,2022-11-21 06:30:00,1.02898,1.029,1.02767,1.02822,1226,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7110,2022-11-21 06:45:00,1.02822,1.02835,1.02773,1.02811,776,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111,2022-11-21 07:00:00,1.02809,1.02818,1.02751,1.02775,1071,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7112,2022-11-21 07:15:00,1.02779,1.02821,1.02759,1.02791,841,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7113,2022-11-21 07:30:00,1.02791,1.02834,1.02724,1.02762,725,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7114,2022-11-21 07:45:00,1.02764,1.02828,1.02755,1.02823,988,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7115,2022-11-21 08:00:00,1.02826,1.02838,1.02789,1.02827,778,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7116,2022-11-21 08:15:00,1.02827,1.02869,1.02768,1.02783,764,8,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7117,2022-11-21 08:30:00,1.02785,1.02806,1.02665,1.02698,913,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7118,2022-11-21 08:45:00,1.02698,1.02708,1.02573,1.02592,1200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7119,2022-11-21 09:00:00,1.02593,1.02654,1.02526,1.02652,1363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7120,2022-11-21 09:15:00,1.02653,1.02658,1.02577,1.02638,1295,8,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7121,2022-11-21 09:30:00,1.02638,1.02734,1.0262,1.02679,1160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7122,2022-11-21 09:45:00,1.0268,1.02696,1.02501,1.02551,1554,8,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7123,2022-11-21 10:00:00,1.02553,1.02732,1.02552,1.02672,2047,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7124,2022-11-21 10:15:00,1.02675,1.02702,1.02558,1.02667,1765,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7125,2022-11-21 10:30:00,1.02664,1.0267,1.02551,1.02584,1514,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
7126,2022-11-21 10:45:00,1.02584,1.02589,1.02511,1.02547,1098,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7127,2022-11-21 11:00:00,1.02547,1.02589,1.02355,1.02363,1645,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128,2022-11-21 11:15:00,1.02366,1.02457,1.02335,1.02346,1574,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,2022-11-21 11:30:00,1.02346,1.024,1.02292,1.02362,1539,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,2022-11-21 11:45:00,1.02364,1.02416,1.02261,1.02267,1536,8,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,2022-11-21 12:00:00,1.02269,1.02406,1.02269,1.02361,1405,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
7132,2022-11-21 12:15:00,1.02364,1.02432,1.02346,1.0236,1181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
7133,2022-11-21 12:30:00,1.02359,1.02391,1.0228,1.02294,899,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7134,2022-11-21 12:45:00,1.02294,1.02406,1.02263,1.02399,1318,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7135,2022-11-21 13:00:00,1.02399,1.02414,1.02337,1.02377,1033,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7136,2022-11-21 13:15:00,1.02377,1.02421,1.02346,1.02394,858,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7137,2022-11-21 13:30:00,1.02394,1.02436,1.02368,1.02425,781,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7138,2022-11-21 13:45:00,1.02425,1.02464,1.0232,1.02345,1217,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7139,2022-11-21 14:00:00,1.02346,1.02361,1.02291,1.02329,1020,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7140,2022-11-21 14:15:00,1.02329,1.02397,1.02283,1.02391,1580,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7141,2022-11-21 14:30:00,1.0239,1.02432,1.02356,1.0238,1302,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,-100,0,0,0,0,0,0,0,0,0
